ensembl_gene_id	external_gene_name	entrezgene_id
FBgn0053829	His2A:CG33829	3772632
FBgn0053829	His2A:CG33829	3771774
FBgn0053829	His2A:CG33829	3772351
FBgn0053829	His2A:CG33829	3772541
FBgn0053829	His2A:CG33829	3772448
FBgn0053829	His2A:CG33829	3771783
FBgn0053829	His2A:CG33829	3772148
FBgn0053829	His2A:CG33829	318855
FBgn0053829	His2A:CG33829	3772360
FBgn0053829	His2A:CG33829	3772282
FBgn0053829	His2A:CG33829	3772505
FBgn0053829	His2A:CG33829	3771785
FBgn0053829	His2A:CG33829	3772345
FBgn0053829	His2A:CG33829	3772565
FBgn0053829	His2A:CG33829	3772278
FBgn0031859	CG17377	33954
FBgn0031859	CG17377	33954
FBgn0031859	CG17377	33954
FBgn0030357	Sclp	32156
FBgn0030357	Sclp	32156
FBgn0030357	Sclp	32156
FBgn0030357	Sclp	32156
FBgn0031975	Tg	34093
FBgn0031975	Tg	34093
FBgn0031975	Tg	34093
FBgn0035585	ATPsynCF6L	38592
FBgn0035585	ATPsynCF6L	38592
FBgn0035585	ATPsynCF6L	38592
FBgn0031301	CG14339	33286
FBgn0031301	CG14339	33286
FBgn0053138	AGBE	326264
FBgn0053138	AGBE	326264
FBgn0053138	AGBE	326264
FBgn0262115	CG17683	3355011
FBgn0262894	CG43249	12797917
FBgn0262894	CG43249	12797917
FBgn0262894	CG43249	12797917
FBgn0265192	Snp	37511
FBgn0265192	Snp	37511
FBgn0265192	Snp	37511
FBgn0039667	FipoQ	43475
FBgn0039667	FipoQ	43475
FBgn0039667	FipoQ	43475
FBgn0032748	CG10492	35177
FBgn0032748	CG10492	35177
FBgn0032748	CG10492	35177
FBgn0259203	CG42307	7354423
FBgn0259203	CG42307	7354423
FBgn0259203	CG42307	7354423
FBgn0035786	Tsp66A	38836
FBgn0035786	Tsp66A	38836
FBgn0035786	Tsp66A	38836
FBgn0052365	CG32365	38876
FBgn0052365	CG32365	38876
FBgn0052365	CG32365	38876
FBgn0039483	CG14259	43261
FBgn0039483	CG14259	43261
FBgn0039483	CG14259	43261
FBgn0036880	Cpr76Bc	40122
FBgn0036880	Cpr76Bc	40122
FBgn0036880	Cpr76Bc	40122
FBgn0263354	CG42784	326165
FBgn0263354	CG42784	326165
FBgn0263354	CG42784	326165
FBgn0264472	CG43880	14462838
FBgn0264472	CG43880	14462838
FBgn0264472	CG43880	14462838
FBgn0261609	eIF2alpha	32617
FBgn0261609	eIF2alpha	32617
FBgn0261609	eIF2alpha	32617
FBgn0261609	eIF2alpha	32617
FBgn0037432	CG10298	40779
FBgn0037432	CG10298	40779
FBgn0037432	CG10298	40779
FBgn0034661	tpr	37486
FBgn0034661	tpr	37486
FBgn0034661	tpr	37486
FBgn0030037	Miga	31775
FBgn0030037	Miga	31775
FBgn0030037	Miga	31775
FBgn0030037	Miga	31775
FBgn0037896	ninaG	41369
FBgn0037896	ninaG	41369
FBgn0037896	ninaG	41369
FBgn0260388	CG42514	8674108
FBgn0260388	CG42514	8674108
FBgn0260388	CG42514	8674108
FBgn0031050	Arp10	32969
FBgn0031050	Arp10	32969
FBgn0031050	Arp10	32969
FBgn0031050	Arp10	32969
FBgn0050468	Ir52c	246630
FBgn0050468	Ir52c	246630
FBgn0050468	Ir52c	246630
FBgn0038569	CG7218	42165
FBgn0038569	CG7218	42165
FBgn0038569	CG7218	42165
FBgn0262363	CG43061	12798058
FBgn0262363	CG43061	12798058
FBgn0262363	CG43061	12798058
FBgn0038658	CG14292	42264
FBgn0038658	CG14292	42264
FBgn0038658	CG14292	42264
FBgn0024183	vig	34885
FBgn0024183	vig	34885
FBgn0024183	vig	34885
FBgn0050285	CG30285	246528
FBgn0050285	CG30285	246528
FBgn0050285	CG30285	246528
FBgn0013813	Dhc98D	43379
FBgn0013813	Dhc98D	43379
FBgn0013813	Dhc98D	43379
FBgn0032375	CG14932	34589
FBgn0032375	CG14932	34589
FBgn0032375	CG14932	34589
FBgn0038546	CG7379	42140
FBgn0038546	CG7379	42140
FBgn0038546	CG7379	42140
FBgn0266421	RPA3	32113
FBgn0266421	RPA3	32113
FBgn0266421	RPA3	32113
FBgn0266421	RPA3	32113
FBgn0037621	M1BP	41042
FBgn0037621	M1BP	41042
FBgn0037621	M1BP	41042
FBgn0040850	CG15210	50323
FBgn0040850	CG15210	50323
FBgn0040850	CG15210	50323
FBgn0040850	CG15210	50323
FBgn0032910	CG9265	35369
FBgn0032910	CG9265	35369
FBgn0032910	CG9265	35369
FBgn0040649	CG15461	50122
FBgn0040649	CG15461	50122
FBgn0040649	CG15461	50122
FBgn0040649	CG15461	50122
FBgn0004430	LysS	38130
FBgn0004430	LysS	38130
FBgn0002937	ninaB	41678
FBgn0002937	ninaB	41678
FBgn0002937	ninaB	41678
FBgn0037128	CG14572	40422
FBgn0037128	CG14572	40422
FBgn0037128	CG14572	40422
FBgn0003169	put	41772
FBgn0003169	put	41772
FBgn0003169	put	41772
FBgn0004897	fd96Ca	43010
FBgn0004897	fd96Ca	43010
FBgn0004897	fd96Ca	43010
FBgn0035479	CG14983	38466
FBgn0035479	CG14983	38466
FBgn0035479	CG14983	38466
FBgn0259984	kuz	34772
FBgn0259984	kuz	34772
FBgn0259984	kuz	34772
FBgn0037780	ohgt	41230
FBgn0037780	ohgt	41230
FBgn0037780	ohgt	41230
FBgn0034634	CG10494	37453
FBgn0034634	CG10494	37453
FBgn0034634	CG10494	37453
FBgn0262582	cic	53560
FBgn0262582	cic	53560
FBgn0262582	cic	53560
FBgn0033993	CG8089	36679
FBgn0033993	CG8089	36679
FBgn0033993	CG8089	36679
FBgn0264362	CG43814	14462795
FBgn0264362	CG43814	14462795
FBgn0264362	CG43814	14462795
FBgn0038741	CG17186	42363
FBgn0038741	CG17186	42363
FBgn0038741	CG17186	42363
FBgn0051207	CG31207	326125
FBgn0051207	CG31207	326125
FBgn0051207	CG31207	326125
FBgn0050048	CG30048	246415
FBgn0050048	CG30048	246415
FBgn0050048	CG30048	246415
FBgn0025879	Timp	41248
FBgn0025879	Timp	41248
FBgn0025879	Timp	41248
FBgn0040253	Ugt35E1	53504
FBgn0040253	Ugt35E1	53504
FBgn0040253	Ugt35E1	53504
FBgn0085384	CG34355	42820
FBgn0085384	CG34355	42820
FBgn0085384	CG34355	42820
FBgn0036783	CheA75a	40011
FBgn0036783	CheA75a	40011
FBgn0036783	CheA75a	40011
FBgn0025373	Fpps	36209
FBgn0025373	Fpps	36209
FBgn0025373	Fpps	36209
FBgn0050372	Asap	35783
FBgn0050372	Asap	35783
FBgn0050372	Asap	35783
FBgn0032888	CheB38c	35346
FBgn0032888	CheB38c	35346
FBgn0032888	CheB38c	35346
FBgn0044051	Ilp1	39149
FBgn0044051	Ilp1	39149
FBgn0044051	Ilp1	39149
FBgn0027562	CG10345	42017
FBgn0027562	CG10345	42017
FBgn0027562	CG10345	42017
FBgn0035497	CG14995	38487
FBgn0035497	CG14995	38487
FBgn0035497	CG14995	38487
FBgn0261686	CG42733	36093
FBgn0261686	CG42733	36093
FBgn0261686	CG42733	36093
FBgn0039594	snu	43391
FBgn0039594	snu	43391
FBgn0039594	snu	43391
FBgn0029877	CG17717	31592
FBgn0029877	CG17717	31592
FBgn0029877	CG17717	31592
FBgn0029877	CG17717	31592
FBgn0033391	CG8026	35941
FBgn0033391	CG8026	35941
FBgn0033391	CG8026	35941
FBgn0037324	Orco	40650
FBgn0037324	Orco	40650
FBgn0037324	Orco	40650
FBgn0036583	CG13055	39779
FBgn0036583	CG13055	39779
FBgn0036583	CG13055	39779
FBgn0039908	Asator	43794
FBgn0039908	Asator	43794
FBgn0259231	CCKLR-17D1	32860
FBgn0259231	CCKLR-17D1	32860
FBgn0259231	CCKLR-17D1	32860
FBgn0259231	CCKLR-17D1	32860
FBgn0036696	Pop5	39915
FBgn0036696	Pop5	39915
FBgn0036696	Pop5	39915
FBgn0038234	mRpL11	41757
FBgn0038234	mRpL11	41757
FBgn0038234	mRpL11	41757
FBgn0039197	CG17780	42914
FBgn0039197	CG17780	42914
FBgn0039197	CG17780	42914
FBgn0032709	CG15167	35134
FBgn0032709	CG15167	35134
FBgn0032709	CG15167	35134
FBgn0034658	Grx1t	37483
FBgn0034658	Grx1t	37483
FBgn0034658	Grx1t	37483
FBgn0033326	CG14743	35860
FBgn0033326	CG14743	35860
FBgn0033326	CG14743	35860
FBgn0266566	CG45105	41932
FBgn0266566	CG45105	41932
FBgn0266566	CG45105	41932
FBgn0052188	CG32188	317901
FBgn0052188	CG32188	317902
FBgn0052188	CG32188	317901
FBgn0052188	CG32188	317902
FBgn0052188	CG32188	317901
FBgn0052188	CG32188	317902
FBgn0033906	ReepB	36569
FBgn0033906	ReepB	36569
FBgn0033906	ReepB	36569
FBgn0036745	CG7484	39969
FBgn0036745	CG7484	39969
FBgn0036745	CG7484	39969
FBgn0030576	CG15890	32401
FBgn0030576	CG15890	32401
FBgn0030576	CG15890	32401
FBgn0030576	CG15890	32401
FBgn0033330	CG8746	35867
FBgn0033330	CG8746	35867
FBgn0033330	CG8746	35867
FBgn0019925	Surf4	41864
FBgn0019925	Surf4	41864
FBgn0019925	Surf4	41864
FBgn0036202	CG6024	39325
FBgn0036202	CG6024	39325
FBgn0036202	CG6024	39325
FBgn0033928	Arc2	36597
FBgn0033928	Arc2	36597
FBgn0033928	Arc2	36597
FBgn0024984	CG3457	31196
FBgn0024984	CG3457	31196
FBgn0024984	CG3457	31196
FBgn0033679	CG8888	36293
FBgn0033679	CG8888	36293
FBgn0033679	CG8888	36293
FBgn0004432	Cyp1	32595
FBgn0004432	Cyp1	32595
FBgn0004432	Cyp1	32595
FBgn0004432	Cyp1	32595
FBgn0061200	Nup153	32630
FBgn0061200	Nup153	32630
FBgn0061200	Nup153	32630
FBgn0061200	Nup153	32630
FBgn0011706	rpr	40015
FBgn0011706	rpr	40015
FBgn0011706	rpr	40015
FBgn0040814	CG14113	50287
FBgn0040814	CG14113	50287
FBgn0040814	CG14113	50287
FBgn0037036	Sems	40315
FBgn0037036	Sems	40315
FBgn0037036	Sems	40315
FBgn0026570	CG5704	48613
FBgn0026570	CG5704	48613
FBgn0026570	CG5704	48613
FBgn0039480	Cpr97Ea	43258
FBgn0039480	Cpr97Ea	43258
FBgn0039480	Cpr97Ea	43258
FBgn0037611	CG11755	41031
FBgn0037611	CG11755	41031
FBgn0037611	CG11755	41031
FBgn0264295	CG43773	33617
FBgn0264295	CG43773	33617
FBgn0264295	CG43773	33617
FBgn0266599	Hsc70-4	41840
FBgn0266599	Hsc70-4	41840
FBgn0266599	Hsc70-4	41840
FBgn0033348	Spt	35889
FBgn0033348	Spt	35889
FBgn0033348	Spt	35889
FBgn0039065	Rad60	42748
FBgn0039065	Rad60	42748
FBgn0039065	Rad60	42748
FBgn0032824	CG13962	35270
FBgn0032824	CG13962	35270
FBgn0032824	CG13962	35270
FBgn0038765	CG4424	42390
FBgn0038765	CG4424	42390
FBgn0038765	CG4424	42390
FBgn0037180	CG14452	40485
FBgn0037180	CG14452	40483
FBgn0037180	CG14452	40485
FBgn0037180	CG14452	40483
FBgn0037180	CG14452	40485
FBgn0037180	CG14452	40483
FBgn0003964	usp	31165
FBgn0003964	usp	31165
FBgn0003964	usp	31165
FBgn0262854	CG43218	12798438
FBgn0262854	CG43218	12798438
FBgn0262854	CG43218	12798438
FBgn0016047	nompA	45587
FBgn0016047	nompA	45587
FBgn0016047	nompA	45587
FBgn0032268	CG6138	34454
FBgn0032268	CG6138	34454
FBgn0032268	CG6138	34454
FBgn0038217	CG14840	41734
FBgn0038217	CG14840	41734
FBgn0038217	CG14840	41734
FBgn0035036	CG4707	37935
FBgn0035036	CG4707	37935
FBgn0038584	mTerf5	42182
FBgn0038584	mTerf5	42182
FBgn0038584	mTerf5	42182
FBgn0034688	CG11474	37514
FBgn0034688	CG11474	37514
FBgn0034688	CG11474	37514
FBgn0032536	Ance-3	34808
FBgn0032536	Ance-3	34808
FBgn0032536	Ance-3	34808
FBgn0034478	CG10822	37274
FBgn0034478	CG10822	37274
FBgn0034478	CG10822	37274
FBgn0039687	Naa40	43500
FBgn0039687	Naa40	43500
FBgn0039687	Naa40	43500
FBgn0034945	CG10904	37817
FBgn0034945	CG10904	37817
FBgn0003865	tsg	32160
FBgn0003865	tsg	32160
FBgn0003865	tsg	32160
FBgn0003865	tsg	32160
FBgn0035179	CG12038	2768997
FBgn0035179	CG12038	2768997
FBgn0035462	IntS10	38444
FBgn0035462	IntS10	38444
FBgn0035462	IntS10	38444
FBgn0034573	CG3295	37382
FBgn0034573	CG3295	37382
FBgn0034573	CG3295	37382
FBgn0031118	RhoGAP19D	33048
FBgn0031118	RhoGAP19D	33048
FBgn0031118	RhoGAP19D	33048
FBgn0031118	RhoGAP19D	33048
FBgn0038492	Mur89F	42080
FBgn0038492	Mur89F	42080
FBgn0038492	Mur89F	42080
FBgn0031649	hoe2	33700
FBgn0031649	hoe2	33700
FBgn0031649	hoe2	33700
FBgn0037885	CG17721	41354
FBgn0037885	CG17721	41354
FBgn0037885	CG17721	41354
FBgn0036310	CG10969	39451
FBgn0036310	CG10969	39451
FBgn0036310	CG10969	39451
FBgn0052676	stx	32005
FBgn0052676	stx	32005
FBgn0052676	stx	32005
FBgn0052676	stx	32005
FBgn0030855	CG5800	32742
FBgn0030855	CG5800	32742
FBgn0030855	CG5800	32742
FBgn0030855	CG5800	32742
FBgn0266268	FeCH	43757
FBgn0266268	FeCH	43757
FBgn0038942	CG13862	42610
FBgn0038942	CG13862	42610
FBgn0038942	CG13862	42610
FBgn0040623	Spase12	50096
FBgn0040623	Spase12	50096
FBgn0040623	Spase12	50096
FBgn0034322	CG18536	37093
FBgn0034322	CG18536	37093
FBgn0034322	CG18536	37093
FBgn0034718	wdp	37548
FBgn0034718	wdp	37548
FBgn0034718	wdp	37548
FBgn0037485	CG14606	40866
FBgn0037485	CG14606	40866
FBgn0037485	CG14606	40866
FBgn0032682	grnd	35103
FBgn0032682	grnd	35103
FBgn0032682	grnd	35103
FBgn0004590	Eig71Ec	39703
FBgn0004590	Eig71Ec	39703
FBgn0004590	Eig71Ec	39703
FBgn0036704	CG6497	39924
FBgn0036704	CG6497	39924
FBgn0036704	CG6497	39924
FBgn0051176	CG31176	42554
FBgn0051176	CG31176	42554
FBgn0051176	CG31176	42554
FBgn0053768	CG33768	3771840
FBgn0053768	CG33768	3771840
FBgn0053768	CG33768	3771840
FBgn0033809	CG4630	36458
FBgn0033809	CG4630	36458
FBgn0033809	CG4630	36458
FBgn0036423	CG3919	39582
FBgn0036423	CG3919	39582
FBgn0036423	CG3919	39582
FBgn0036227	CG17826	39354
FBgn0036227	CG17826	39354
FBgn0036227	CG17826	39354
FBgn0051477	ATPsynepsilonL	326144
FBgn0051477	ATPsynepsilonL	326144
FBgn0051477	ATPsynepsilonL	326144
FBgn0033340	CG13751	35879
FBgn0033340	CG13751	35879
FBgn0033340	CG13751	35879
FBgn0030774	sphe	32648
FBgn0030774	sphe	32648
FBgn0030774	sphe	32648
FBgn0030774	sphe	32648
FBgn0039204	CG6607	42925
FBgn0039204	CG6607	42925
FBgn0039204	CG6607	42925
FBgn0038179	CG9312	41686
FBgn0038179	CG9312	41686
FBgn0038179	CG9312	41686
FBgn0030643	CG15641	32477
FBgn0030643	CG15641	32477
FBgn0030643	CG15641	32477
FBgn0030643	CG15641	32477
FBgn0029961	Ir7a	31686
FBgn0029961	Ir7a	31686
FBgn0029961	Ir7a	31686
FBgn0029961	Ir7a	31686
FBgn0035515	CG14997	38514
FBgn0035515	CG14997	38514
FBgn0035515	CG14997	38514
FBgn0032048	Dh31	34181
FBgn0032048	Dh31	34181
FBgn0032048	Dh31	34181
FBgn0038588	CG7156	42187
FBgn0038588	CG7156	42187
FBgn0038588	CG7156	42187
FBgn0010287	Trf	34102
FBgn0010287	Trf	34102
FBgn0010287	Trf	34102
FBgn0267964	CG46244	26067072
FBgn0267964	CG46244	26067072
FBgn0267964	CG46244	26067072
FBgn0037574	Coq2	40988
FBgn0037574	Coq2	40988
FBgn0037574	Coq2	40988
FBgn0038878	CG3301	42528
FBgn0038878	CG3301	42528
FBgn0038878	CG3301	42528
FBgn0029976	snz	31704
FBgn0029976	snz	31704
FBgn0029976	snz	31704
FBgn0029976	snz	31704
FBgn0033252	CG12769	35770
FBgn0033252	CG12769	35770
FBgn0033252	CG12769	35770
FBgn0003965	v	32026
FBgn0003965	v	32026
FBgn0003965	v	32026
FBgn0003965	v	32026
FBgn0030093	Bap111	31846
FBgn0030093	Bap111	31846
FBgn0030093	Bap111	31846
FBgn0030093	Bap111	31846
FBgn0262026	CG42837	10178840
FBgn0262026	CG42837	10178840
FBgn0262026	CG42837	10178840
FBgn0038511	cysu	42100
FBgn0038511	cysu	42100
FBgn0038511	cysu	42100
FBgn0085225	CG34196	5740437
FBgn0085225	CG34196	5740437
FBgn0085225	CG34196	5740437
FBgn0032827	CG10481	35273
FBgn0032827	CG10481	35273
FBgn0032827	CG10481	35273
FBgn0026576	Pisd	42849
FBgn0026576	Pisd	42849
FBgn0026576	Pisd	42849
FBgn0052528	parvin	32990
FBgn0052528	parvin	32990
FBgn0052528	parvin	32990
FBgn0052528	parvin	32990
FBgn0266916	Cenp-C	41014
FBgn0266916	Cenp-C	41014
FBgn0266916	Cenp-C	41014
FBgn0050429	CG30429	246609
FBgn0261932	CG42798	10178954
FBgn0261932	CG42798	10178954
FBgn0261932	CG42798	10178954
FBgn0039305	CG11858	43044
FBgn0039305	CG11858	43044
FBgn0039305	CG11858	43044
FBgn0034674	CG9304	37500
FBgn0034674	CG9304	37500
FBgn0034674	CG9304	37500
FBgn0038014	CG10041	41496
FBgn0038014	CG10041	41496
FBgn0038014	CG10041	41496
FBgn0038484	CG5246	42072
FBgn0038484	CG5246	42072
FBgn0038484	CG5246	42072
FBgn0260400	elav	31000
FBgn0260400	elav	31000
FBgn0260400	elav	31000
FBgn0270926	AsnS	2768965
FBgn0270926	AsnS	2768965
FBgn0270926	AsnS	2768965
FBgn0261239	Hr39	35398
FBgn0261239	Hr39	35398
FBgn0261239	Hr39	35398
FBgn0250910	Octbeta3R	3885573
FBgn0250910	Octbeta3R	3885573
FBgn0250910	Octbeta3R	3885573
FBgn0034420	CG10737	37202
FBgn0034420	CG10737	37202
FBgn0034420	CG10737	37202
FBgn0029798	CG4078	31497
FBgn0029798	CG4078	31497
FBgn0029798	CG4078	31497
FBgn0029798	CG4078	31497
FBgn0265274	Inx3	44266
FBgn0265274	Inx3	44266
FBgn0265274	Inx3	44266
FBgn0014009	Rab2	35577
FBgn0014009	Rab2	35577
FBgn0014009	Rab2	35577
FBgn0037618	ouib	41039
FBgn0037618	ouib	41039
FBgn0037618	ouib	41039
FBgn0032849	mRpS18B	35299
FBgn0032849	mRpS18B	35299
FBgn0032849	mRpS18B	35299
FBgn0039840	pHCl-2	43703
FBgn0039840	pHCl-2	43703
FBgn0038156	side-IV	41657
FBgn0038156	side-IV	41657
FBgn0038156	side-IV	41657
FBgn0015025	CkIIalpha-i1	39721
FBgn0015025	CkIIalpha-i1	39721
FBgn0015025	CkIIalpha-i1	39721
FBgn0259200	CG42304	38332
FBgn0259200	CG42304	38332
FBgn0259200	CG42304	38332
FBgn0032023	CG14274	34145
FBgn0032023	CG14274	34145
FBgn0032023	CG14274	34145
FBgn0031822	Phf5a	33909
FBgn0031822	Phf5a	33909
FBgn0031822	Phf5a	33909
FBgn0053245	Ste:CG33245	2768906
FBgn0053245	Ste:CG33245	2768896
FBgn0053245	Ste:CG33245	2768900
FBgn0053245	Ste:CG33245	2768873
FBgn0053245	Ste:CG33245	2768906
FBgn0053245	Ste:CG33245	2768896
FBgn0053245	Ste:CG33245	2768900
FBgn0053245	Ste:CG33245	2768873
FBgn0053245	Ste:CG33245	2768906
FBgn0053245	Ste:CG33245	2768896
FBgn0053245	Ste:CG33245	2768900
FBgn0053245	Ste:CG33245	2768873
FBgn0053245	Ste:CG33245	2768906
FBgn0053245	Ste:CG33245	2768896
FBgn0053245	Ste:CG33245	2768900
FBgn0053245	Ste:CG33245	2768873
FBgn0265256	CG44270	19835022
FBgn0265256	CG44270	19835022
FBgn0265256	CG44270	19835022
FBgn0026417	Hus1-like	40598
FBgn0026417	Hus1-like	40598
FBgn0026417	Hus1-like	40598
FBgn0043536	Obp57d	246671
FBgn0043536	Obp57d	246671
FBgn0043536	Obp57d	246671
FBgn0038028	CG10035	41511
FBgn0038028	CG10035	41511
FBgn0038028	CG10035	41511
FBgn0003900	twi	37655
FBgn0003900	twi	37655
FBgn0003900	twi	37655
FBgn0085390	Dgk	35738
FBgn0085390	Dgk	35738
FBgn0085390	Dgk	35738
FBgn0267002	unc-104	36876
FBgn0267002	unc-104	36876
FBgn0267002	unc-104	36876
FBgn0250906	Pgk	33461
FBgn0250906	Pgk	33461
FBgn0250906	Pgk	33461
FBgn0029853	CG3781	31560
FBgn0029853	CG3781	31560
FBgn0029853	CG3781	31560
FBgn0029853	CG3781	31560
FBgn0037429	Osi19	40776
FBgn0037429	Osi19	40776
FBgn0037429	Osi19	40776
FBgn0025388	CG12179	31393
FBgn0025388	CG12179	31393
FBgn0025388	CG12179	31393
FBgn0025388	CG12179	31393
FBgn0010786	l(3)02640	46140
FBgn0010786	l(3)02640	46140
FBgn0260008	UQCR-11	5740185
FBgn0001197	His2Av	43229
FBgn0001197	His2Av	43229
FBgn0001197	His2Av	43229
FBgn0013278	Hsp70Bb	48582
FBgn0013278	Hsp70Bb	44921
FBgn0013278	Hsp70Bb	48583
FBgn0013278	Hsp70Bb	48582
FBgn0013278	Hsp70Bb	44921
FBgn0013278	Hsp70Bb	48583
FBgn0013278	Hsp70Bb	48582
FBgn0013278	Hsp70Bb	44921
FBgn0013278	Hsp70Bb	48583
FBgn0052396	CG32396	117406
FBgn0052396	CG32396	117406
FBgn0052396	CG32396	117406
FBgn0259794	sinah	39885
FBgn0259794	sinah	39885
FBgn0259794	sinah	39885
FBgn0030638	CG11655	32472
FBgn0030638	CG11655	32472
FBgn0030638	CG11655	32472
FBgn0030638	CG11655	32472
FBgn0263705	Myo10A	32028
FBgn0263705	Myo10A	32028
FBgn0263705	Myo10A	32028
FBgn0263705	Myo10A	32028
FBgn0040697	Teh3	50170
FBgn0040697	Teh3	50170
FBgn0040697	Teh3	50170
FBgn0263094	CG43362	12798006
FBgn0263094	CG43362	12798006
FBgn0263094	CG43362	12798006
FBgn0032472	CG9928	34704
FBgn0032472	CG9928	34704
FBgn0032472	CG9928	34704
FBgn0034284	CG14491	37046
FBgn0034284	CG14491	37046
FBgn0034284	CG14491	37046
FBgn0010431	mtrm	38958
FBgn0010431	mtrm	38958
FBgn0010431	mtrm	38958
FBgn0038977	CG5376	42648
FBgn0038977	CG5376	42648
FBgn0038977	CG5376	42648
FBgn0085249	CG34220	5740467
FBgn0085249	CG34220	5740467
FBgn0085249	CG34220	5740467
FBgn0036874	brv1	40116
FBgn0036874	brv1	40116
FBgn0036874	brv1	40116
FBgn0033687	CG8407	36303
FBgn0033687	CG8407	36303
FBgn0033687	CG8407	36303
FBgn0039376	CG14354	43120
FBgn0039376	CG14354	43120
FBgn0039376	CG14354	43120
FBgn0029656	CG10793	31308
FBgn0029656	CG10793	31308
FBgn0029656	CG10793	31308
FBgn0029656	CG10793	31308
FBgn0085472	CG34443	5740580
FBgn0085472	CG34443	5740580
FBgn0085472	CG34443	5740580
FBgn0024558	Dph5	42663
FBgn0024558	Dph5	42663
FBgn0024558	Dph5	42663
FBgn0039875	sip3	43747
FBgn0039875	sip3	43747
FBgn0264743	CG44001	326173
FBgn0264743	CG44001	326173
FBgn0264743	CG44001	326173
FBgn0033000	CG14464	3355132
FBgn0033000	CG14464	3355132
FBgn0033000	CG14464	3355132
FBgn0039434	TwdlM	43200
FBgn0039434	TwdlM	43200
FBgn0039434	TwdlM	43200
FBgn0087035	AGO2	39683
FBgn0087035	AGO2	39683
FBgn0087035	AGO2	39683
FBgn0259716	Nepl6	33893
FBgn0259716	Nepl6	33893
FBgn0259716	Nepl6	33893
FBgn0031738	CG9171	33807
FBgn0031738	CG9171	33807
FBgn0031738	CG9171	33807
FBgn0045477	Gr64c	117479
FBgn0045477	Gr64c	117479
FBgn0045477	Gr64c	117479
FBgn0035982	CG4461	39074
FBgn0035982	CG4461	39074
FBgn0035982	CG4461	39074
FBgn0264832	CG44040	14462475
FBgn0264832	CG44040	14462475
FBgn0264832	CG44040	14462475
FBgn0037556	CG9636	40967
FBgn0037556	CG9636	40967
FBgn0037556	CG9636	40967
FBgn0262005	CG42823	3885578
FBgn0262005	CG42823	3885578
FBgn0262005	CG42823	3885578
FBgn0267104	CG45544	19834823
FBgn0267104	CG45544	19834823
FBgn0267104	CG45544	19834823
FBgn0010409	RpL18A	36985
FBgn0010409	RpL18A	36985
FBgn0010409	RpL18A	36985
FBgn0041707	7B2	40644
FBgn0041707	7B2	40644
FBgn0041707	7B2	40644
FBgn0034035	CG8207	36730
FBgn0034035	CG8207	36730
FBgn0034035	CG8207	36730
FBgn0034988	cN-IIIB	37875
FBgn0034988	cN-IIIB	37875
FBgn0043533	Obp56f	246668
FBgn0043533	Obp56f	246668
FBgn0043533	Obp56f	246668
FBgn0283508	nw	3772015
FBgn0283508	nw	3772015
FBgn0283508	nw	3772015
FBgn0036481	CG16959	39648
FBgn0036481	CG16959	39648
FBgn0036481	CG16959	39648
FBgn0017551	Rca1	33959
FBgn0017551	Rca1	33959
FBgn0017551	Rca1	33959
FBgn0287186	scro	3355151
FBgn0031939	CG13796	34051
FBgn0031939	CG13796	34051
FBgn0031939	CG13796	34051
FBgn0032515	loqs	34751
FBgn0032515	loqs	34751
FBgn0032515	loqs	34751
FBgn0036532	CG13445	39719
FBgn0036532	CG13445	39719
FBgn0036532	CG13445	39719
FBgn0031281	Saf6	33255
FBgn0031281	Saf6	33255
FBgn0037225	TwdlG	40535
FBgn0037225	TwdlG	40535
FBgn0037225	TwdlG	40535
FBgn0004510	Ets97D	43236
FBgn0004510	Ets97D	43236
FBgn0004510	Ets97D	43236
FBgn0002856	Acp26Ab	33816
FBgn0002856	Acp26Ab	33816
FBgn0002856	Acp26Ab	33816
FBgn0000008	a	43852
FBgn0000008	a	43852
FBgn0000008	a	43852
FBgn0034735	CG4610	37571
FBgn0034735	CG4610	37571
FBgn0034735	CG4610	37571
FBgn0052037	CG32037	326183
FBgn0052037	CG32037	326183
FBgn0052037	CG32037	326183
FBgn0038076	Cyp313a4	41563
FBgn0038076	Cyp313a4	41563
FBgn0038076	Cyp313a4	41563
FBgn0040718	CG15353	50191
FBgn0040718	CG15353	50191
FBgn0040718	CG15353	50191
FBgn0030398	Cpr11B	32203
FBgn0030398	Cpr11B	32203
FBgn0030398	Cpr11B	32203
FBgn0030398	Cpr11B	32203
FBgn0051140	CG31140	42836
FBgn0051140	CG31140	42836
FBgn0051140	CG31140	42836
FBgn0031677	CG14036	33735
FBgn0031677	CG14036	33735
FBgn0031677	CG14036	33735
FBgn0036509	CG7739	39684
FBgn0036509	CG7739	39684
FBgn0036509	CG7739	39684
FBgn0050108	CG30108	246460
FBgn0050108	CG30108	246460
FBgn0050108	CG30108	246460
FBgn0033697	Cyp6t3	36318
FBgn0033697	Cyp6t3	36318
FBgn0033697	Cyp6t3	36318
FBgn0035727	CG10063	38764
FBgn0035727	CG10063	38764
FBgn0035727	CG10063	38764
FBgn0035317	Oseg2	38282
FBgn0035317	Oseg2	38282
FBgn0035317	Oseg2	38282
FBgn0039366	CG17198	43110
FBgn0039366	CG17198	43110
FBgn0039366	CG17198	43110
FBgn0030868	CG12986	32759
FBgn0030868	CG12986	32759
FBgn0030868	CG12986	32759
FBgn0030868	CG12986	32759
FBgn0263200	Galt	33935
